# Processed xy data with Haverford two-theta converted to LBL scale
two_theta,intensity
26.540653804036133,17.0
26.564068087183323,11.0
26.587482675696677,12.0
26.610897569884756,18.0
26.63431277005624,14.0
26.657728276519933,13.0
26.681144089584734,13.0
26.704560209559673,16.0
26.727976636753894,8.0
26.751393371476638,14.0
26.77481041403729,16.0
26.79822776474533,11.0
26.821645423910354,9.0
26.845063391842093,12.0
26.868481668850382,13.0
26.89190025524515,14.0
26.915319151336487,21.0
26.938738357434566,13.0
26.96215787384969,21.0
26.985577700892275,23.0
27.00899783887284,14.0
27.03241828810206,11.0
27.055839048890682,15.0
27.0792601215496,20.0
27.102681506389825,16.0
27.126103203722458,14.0
27.149525213858734,15.0
27.17294753711003,15.0
27.196370173787805,14.0
27.21979312420365,15.0
27.243216388669282,9.0
27.26663996749652,15.0
27.29006386099732,17.0
27.31348806948374,15.0
27.336912593267964,15.0
27.360337432662288,9.0
27.383762587979152,16.0
27.40718805953108,16.0
27.430613847630735,15.0
27.454039952590907,13.0
27.477466374724496,18.0
27.500893114344507,15.0
27.52432017176408,10.0
27.547747547296495,12.0
27.57117524125511,17.0
27.59460325395343,18.0
27.618031585705076,19.0
27.6414602368238,12.0
27.664889207623443,11.0
27.688318498418006,14.0
27.711748109521587,14.0
27.7351780412484,22.0
27.758608293912797,13.0
27.782038867829254,13.0
27.805469763312352,17.0
27.828900980676803,15.0
27.85233252023744,14.0
27.875764382309228,16.0
27.89919656720722,14.0
27.922629075246633,23.0
27.94606190674279,19.0
27.969495062011124,13.0
27.992928541367217,15.0
28.01636234512674,19.0
28.039796473605517,17.0
28.063230927119488,22.0
28.086665705984707,15.0
28.110100810517352,11.0
28.13353624103373,13.0
28.156971997850288,17.0
28.18040808128356,18.0
28.203844491650226,18.0
28.2272812292671,13.0
28.250718294451097,10.0
28.27415568751928,16.0
28.297593408788806,19.0
28.321031458576996,18.0
28.344469837201263,14.0
28.367908544979148,20.0
28.39134758222834,12.0
28.414786949266652,17.0
28.438226646411984,11.0
28.461666673982403,17.0
28.485107032296078,10.0
28.508547721671313,10.0
28.531988742426545,15.0
28.555430094880315,16.0
28.578871779351328,9.0
28.60231379615837,7.0
28.625756145620386,12.0
28.649198828056434,12.0
28.67264184378571,18.0
28.696085193127516,22.0
28.7195288764013,15.0
28.742972893926645,14.0
28.766417246023234,11.0
28.789861933010897,15.0
28.813306955209583,18.0
28.836752312939375,12.0
28.860198006520484,16.0
28.88364403627325,17.0
28.907090402518136,12.0
28.930537105575727,14.0
28.95398414576675,21.0
28.977431523412065,19.0
29.000879238832646,13.0
29.0243272923496,11.0
29.047775684284176,14.0
29.07122441495773,20.0
29.094673484691768,20.0
29.11812289380791,15.0
29.14157264262792,16.0
29.165022731473677,15.0
29.18847316066721,14.0
29.211923930530652,17.0
29.235375041386288,13.0
29.258826493556544,12.0
29.282278287363933,17.0
29.305730423131138,20.0
29.329182901180946,15.0
